id,goals,expectedGoals,bigChancesMissed,successfulDribbles,successfulDribblesPercentage,totalShots,shotsOnTarget,shotsOffTarget,blockedShots,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,shotFromSetPiece,freeKickGoal,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,hitWoodwork,offsides,penaltyConversion,setPieceConversion,rating,tackles,interceptions,penaltyConceded,clearances,errorLeadToGoal,errorLeadToShot,ownGoals,dribbledPast,cleanSheet,bigChancesCreated,assists,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,passToAssist,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,possessionLost,appearances,matchesStarted,saves,penaltyFaced,penaltySave,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,team,name,position,value
287,0,0.45,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.81,25,16,0,102,0,0,0,9,3,3,1,1092,173,1265,86.32,803,289,73,3,0,0,80,47.06,0,6,0,32,50.79,47,61.04,79,56.43,2035,8,21,3,190,26,24,0,0,0,0,0,32,4,0,0,0,0,0,villarreal,raul-albiol,D,1400000
288,1,1.85,1,23,60.53,22,5,9,8,4.55,0,0,1,0,0,1,0,0,0,1,0,2,0,0,6.84,51,6,0,24,0,1,0,15,1,3,3,764,146,910,83.96,415,358,163,14,9,37.5,40,59.7,0,7,0,140,58.09,31,64.58,171,59.17,1785,66,44,28,227,35,21,0,0,0,0,0,37,4,0,0,0,0,0,granada,gonzalo-villar,M,2800000
289,0,0.04,0,3,60,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.63,5,1,0,3,0,0,0,1,0,0,0,66,12,78,84.62,23,43,19,2,0,0,0,0,0,0,0,9,75,2,66.67,11,73.33,169,1,0,0,21,10,0,0,0,0,0,0,3,0,0,0,0,0,0,granada,njegos-petrovic,M,2600000
290,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,1,1,1,7,0,0,0,0,0,0,0,71,10,81,87.65,52,19,5,0,0,0,3,50,0,0,1,3,37.5,1,100,4,44.44,110,1,3,2,12,6,1,0,0,0,0,0,1,0,0,0,0,0,0,atletico-madrid,caglar-soyuncu,D,9300000
291,0,3.18,5,15,50,19,5,9,5,0,2,0,1,0,0,0,0,0,0,0,1,6,0,0,6.53,12,6,0,4,0,0,0,9,0,0,2,144,41,185,77.84,59,88,53,10,3,15,7,77.78,0,3,1,39,41.49,13,35.14,52,39.69,777,12,21,11,110,27,6,0,0,0,0,0,17,3,0,0,0,0,0,granada,antonio-puertas,M,2100000
292,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,3,0,0,0,1,0,0,0,0,0,0,74,7,81,91.36,48,26,7,0,0,0,6,54.55,0,1,0,5,71.43,0,0,5,62.5,115,1,2,0,9,3,1,0,0,0,0,0,3,1,0,0,0,0,0,granada,jesus-vallejo,D,1000000
293,0,0.33,1,8,100,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.79,27,27,0,59,0,1,0,15,5,0,0,811,160,971,83.52,571,242,80,1,2,66.67,49,36.57,0,5,1,41,56.94,46,58.97,87,58,1635,6,16,0,175,23,19,0,0,0,0,0,16,5,0,0,0,0,0,atletico-madrid,stefan-savic,D,2100000
294,0,1.33,2,3,42.86,12,4,5,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6.66,13,5,0,10,0,0,0,14,0,2,1,263,56,319,82.45,124,150,81,16,11,32.35,24,57.14,0,2,0,36,51.43,8,42.11,44,49.44,809,21,11,6,104,25,7,0,0,0,0,0,17,4,0,0,0,0,0,granada,jose-callejon,F,380000
295,15,13.78,23,17,51.52,67,34,26,7,22.39,1,0,2,0,0,15,0,5,3,7,3,33,0,0,6.98,16,1,0,26,0,0,0,2,1,4,3,263,109,372,70.7,105,162,94,15,4,40,11,50,0,2,1,67,45.89,45,58.44,112,50.22,1914,35,33,31,205,32,21,0,0,0,0,0,19,6,0,0,0,0,0,atletico-madrid,alvaro-morata,F,16500000
296,0,0.07,0,5,83.33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.07,4,1,0,6,0,0,0,5,0,0,1,58,17,75,77.33,28,33,22,4,3,37.5,4,66.67,0,0,0,11,52.38,0,0,11,50,223,2,2,3,34,3,3,0,0,0,0,0,1,0,0,0,0,0,0,atletico-madrid,yannick-carrasco,F,13300000
297,0,1.76,1,10,66.67,45,9,20,16,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,6.83,55,25,0,28,1,1,0,39,1,9,3,1036,301,1337,77.49,565,511,246,42,40,26.67,116,50.22,1,12,0,91,43.33,23,47.92,114,44.19,2684,26,62,15,464,35,31,0,0,0,0,0,58,7,0,0,0,0,0,granada,gerard-gumbau,M,2900000
298,0,0.93,2,35,79.55,17,7,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.99,45,28,0,23,0,2,0,21,2,3,1,724,119,843,85.88,329,395,186,16,0,0,27,51.92,0,5,0,103,57.87,15,41.67,118,55.14,1556,24,23,23,218,24,17,0,0,0,0,0,11,6,0,0,0,0,0,atletico-madrid,pablo-barrios,M,33000000
299,9,11.48,19,22,40,67,27,30,10,13.43,0,0,1,0,0,8,1,3,3,3,2,16,0,0,6.69,7,1,0,14,0,0,0,4,0,2,1,239,92,331,72.21,109,130,66,18,0,0,8,66.67,0,6,0,60,37.74,63,39.87,123,38.8,2003,33,31,36,259,35,22,0,0,0,0,0,25,5,0,0,0,0,0,deportivo-alaves,omorodion-samuel,F,36000000
300,0,0.44,0,11,57.89,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.62,14,5,1,3,1,0,0,8,0,0,0,324,71,395,82.03,141,186,82,11,3,33.33,15,53.57,0,2,0,62,62.63,6,27.27,68,56.2,1133,37,12,9,120,26,15,0,0,0,0,0,19,4,0,0,0,0,0,granada,oscar-melendo,M,1600000
301,1,1.38,2,8,53.33,22,8,10,4,4.55,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.76,47,45,0,129,0,4,0,17,3,2,1,1261,276,1537,82.04,984,277,88,12,0,0,87,37.5,0,5,0,80,57.97,57,50,137,54.37,2991,26,32,4,316,34,33,0,0,0,0,0,59,8,0,0,0,0,0,granada,ignasi-miquel,D,1300000
302,0,0.11,0,7,41.18,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,32,30,0,88,0,2,0,23,3,7,2,964,300,1264,76.27,592,393,152,20,21,25.3,66,35.68,0,4,0,82,55.41,28,47.46,110,53.14,3152,44,22,12,465,36,36,0,0,0,0,0,61,5,0,0,0,0,0,granada,neva-carlos,D,2400000
303,1,0.79,1,5,83.33,9,2,6,1,11.11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6.78,20,28,0,71,0,2,0,7,1,0,0,621,152,773,80.34,484,137,33,2,0,0,39,35.78,0,5,0,35,54.69,59,65.56,94,61.04,1559,11,20,2,166,19,17,0,0,0,0,0,32,3,0,0,0,0,0,granada,miguel-rubio,D,1400000
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,0,0,2,18,2,0,0,1,0,0,0,272,138,410,66.34,213,59,19,0,0,0,87,39.55,0,1,0,2,33.33,7,87.5,9,64.29,1339,2,2,1,142,15,14,49,3,0,30,19,25,4,9,5,3,5,0,granada,andre-ferreira,G,740000
305,0,0.16,0,1,50,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,3,0,0,0,0,0,0,1,0,0,0,69,8,77,89.61,21,49,25,1,1,16.67,0,0,0,0,0,6,46.15,0,0,6,40,166,2,3,2,19,3,3,0,0,0,0,0,2,0,0,0,0,0,0,atletico-madrid,thomas-lemar,M,7700000
306,0,0.7,1,23,57.5,13,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,83,28,1,42,0,1,0,46,2,3,4,1070,187,1257,85.12,646,431,151,12,7,41.18,55,50.93,0,9,0,170,58.82,34,53.13,204,57.79,2510,66,42,15,276,35,30,0,0,0,0,0,50,5,0,0,0,0,0,granada,sergio-ruiz-alonso,M,2100000
307,1,1.47,1,8,61.54,16,4,9,3,6.25,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6.92,64,14,0,49,0,0,0,19,3,7,5,541,118,659,82.09,260,286,131,14,5,31.25,16,43.24,0,8,1,85,52.15,48,59.26,133,54.51,1373,14,41,14,180,34,14,0,0,0,0,0,14,2,0,0,0,0,0,atletico-madrid,saul-niguez,M,4700000
308,9,7.99,6,28,50.91,43,20,14,9,20.93,1,1,0,1,0,8,1,2,2,5,2,17,100,0,7.03,22,2,0,6,0,0,0,12,1,7,2,372,96,468,79.49,105,274,181,32,7,17.5,10,55.56,0,3,0,81,46.02,6,31.58,87,44.62,1532,32,24,33,253,32,14,0,0,0,0,0,15,4,0,0,0,0,0,atletico-madrid,angel-correa,F,19700000
309,5,5.76,6,18,52.94,38,15,16,7,13.16,0,0,0,3,0,3,2,1,0,4,1,8,0,0,6.81,5,1,0,0,0,0,0,3,0,3,1,188,59,247,76.11,73,120,68,13,5,41.67,10,83.33,0,2,0,39,41.94,4,25,43,39.45,894,16,14,22,155,23,9,0,0,0,0,0,12,2,0,0,0,0,0,atletico-madrid,memphis-depay,F,10300000
310,16,12.44,11,22,59.46,79,34,22,23,20.25,4,4,0,3,0,16,0,2,12,2,2,14,100,0,7.45,33,10,0,21,1,0,0,26,6,10,6,1030,216,1246,82.66,392,666,327,43,28,22.76,56,71.79,0,5,0,81,50,14,34.15,95,46.8,2654,26,16,26,404,33,31,0,0,0,0,0,26,7,0,0,0,0,0,atletico-madrid,antoine-griezmann,F,24000000
311,6,3.79,2,53,44.92,34,19,10,5,17.65,1,1,1,1,0,5,1,0,0,6,2,14,100,0,6.97,18,3,0,1,0,0,0,15,1,6,2,221,116,337,65.58,75,169,103,24,23,23.47,9,24.32,1,5,0,104,50.49,4,30.77,108,49.32,1640,33,12,11,336,21,18,0,0,0,0,0,32,5,0,0,0,0,0,granada,bryan-zaragoza,M,11200000
312,0,0.42,1,5,45.45,10,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,66,16,0,32,1,0,0,43,7,7,4,2034,203,2237,90.93,1058,977,396,27,1,9.09,119,65.38,1,5,0,89,50.28,16,50,105,50.24,2502,19,19,20,273,35,32,0,0,0,0,0,25,8,0,0,0,0,0,atletico-madrid,koke,M,11000000
313,3,0.95,1,19,59.38,14,5,4,5,21.43,0,0,0,0,0,3,0,0,0,3,0,5,0,0,6.66,29,13,1,44,0,0,0,12,0,1,0,589,189,778,75.71,285,325,166,22,21,25.61,51,49.51,0,8,0,69,51.11,19,51.35,88,51.16,2312,21,27,15,344,33,25,0,0,0,0,0,48,7,0,0,0,0,0,granada,ricard-sanchez,D,2700000
314,0,1.4,2,11,64.71,17,4,10,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,7.02,46,30,0,82,0,0,0,23,8,0,1,1551,229,1780,87.13,864,695,275,17,8,21.05,136,59.39,0,9,0,79,53.02,47,58.75,126,55.02,2556,23,32,11,309,31,29,0,0,0,0,0,28,6,0,0,0,0,0,atletico-madrid,mario-hermoso,D,17100000
315,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01,0,0,0,23,0,0,0,0,13,0,0,598,245,843,70.94,520,78,16,0,0,0,169,41.32,0,1,0,2,66.67,9,100,11,91.67,3420,2,0,1,254,38,38,102,2,0,61,40,34,9,13,8,8,30,1,atletico-madrid,jan-oblak,G,30000000
316,0,0.65,1,1,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,25,16,0,39,0,0,0,7,4,6,2,781,126,907,86.11,396,387,157,15,2,18.18,19,26.03,0,4,0,37,47.44,22,46.81,59,47.2,1421,12,29,6,187,25,14,0,0,0,0,0,12,4,0,0,0,0,0,atletico-madrid,cesar-azpilicueta,D,1800000
317,3,1.81,2,28,58.33,30,12,12,6,10,0,0,0,1,0,1,2,0,0,3,2,1,0,0,7.24,31,11,0,12,1,1,0,23,2,11,5,1266,212,1478,85.66,543,736,367,39,13,28.26,99,68.28,0,7,0,117,59.69,6,54.55,123,59.42,2084,59,27,13,334,34,25,0,0,0,0,0,21,5,0,0,0,0,0,atletico-madrid,rodrigo-de-paul,M,31000000
318,6,4.13,5,11,50,30,19,8,3,20,0,0,0,0,0,6,0,1,1,4,0,19,0,0,7,40,14,0,30,0,0,0,28,4,11,4,888,178,1066,83.3,401,499,292,27,12,17.14,18,50,0,5,0,77,47.24,17,34.69,94,44.34,2570,27,31,18,307,37,29,0,0,0,0,0,28,5,0,0,0,0,0,atletico-madrid,marcos-llorente,M,31000000
319,11,12.93,11,13,50,63,28,21,14,17.46,5,4,0,2,0,9,2,1,3,7,1,18,80,0,6.75,18,4,0,7,0,0,0,21,0,5,1,225,60,285,78.95,112,117,74,18,4,36.36,7,43.75,0,3,0,50,35.97,11,15.49,61,29.05,2459,19,26,34,164,34,28,0,0,0,0,0,47,6,0,0,0,0,0,granada,myrto-uzuni,F,6200000
320,1,1.92,1,3,42.86,14,3,8,3,7.14,0,0,0,0,0,1,0,0,0,1,0,2,0,0,6.62,39,26,0,33,2,0,0,35,4,1,2,536,162,698,76.79,280,256,116,11,0,0,38,41.3,0,2,1,56,41.48,31,49.21,87,43.94,1702,14,31,12,208,25,18,0,0,0,0,0,27,3,0,0,0,0,0,cadiz,gonzalo-escalante,M,1400000
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,1,0,0,0,0,0,0,0,3,4,7,42.86,1,2,2,0,0,0,0,0,0,0,0,2,40,3,50,5,45.45,26,2,1,1,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,deportivo-alaves,mamadou-sylla,F,1400000
322,3,7.67,15,15,50,57,26,25,6,5.26,1,0,2,0,0,3,0,1,1,1,4,7,0,0,6.84,8,1,0,12,0,0,0,5,0,2,2,197,91,288,68.4,50,150,98,18,3,30,8,50,0,3,0,59,49.17,50,43.86,109,46.58,1437,36,25,21,194,33,15,0,0,0,0,0,11,4,0,0,0,0,0,deportivo-alaves,kike-garcia,F,1000000
323,1,0.93,0,41,59.42,18,3,10,5,5.56,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6.82,23,10,1,63,0,1,0,11,9,4,3,560,214,774,72.35,271,310,145,14,21,20,55,33.74,0,3,0,92,52.57,29,56.86,121,53.54,2387,29,25,20,447,32,25,0,0,0,0,0,22,6,0,0,0,0,0,deportivo-alaves,lopez-javi,D,8100000
324,0,0.46,0,3,75,10,3,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.82,35,23,2,110,0,0,1,14,7,0,0,549,204,753,72.91,385,164,74,3,0,0,80,36.87,0,10,0,61,55.96,39,51.32,100,54.05,2314,23,33,1,226,27,27,0,0,0,0,0,25,5,0,0,0,0,0,deportivo-alaves,abqar-abdelkabir,D,7100000
325,1,0.82,0,10,38.46,17,4,9,4,5.88,0,0,0,1,0,1,0,0,0,1,1,3,0,0,6.7,9,3,0,7,0,0,0,10,0,2,0,99,49,148,66.89,28,84,52,18,13,20.63,5,41.67,0,1,0,28,35.44,8,38.1,36,36,735,10,13,12,158,23,6,0,0,0,0,0,3,3,0,0,0,0,0,deportivo-alaves,abderrahman-rebbach,M,775000
326,1,0.3,0,2,100,4,1,3,0,25,0,0,0,0,0,1,0,0,0,1,0,1,0,0,6.75,14,13,1,43,0,0,0,6,0,0,0,342,61,403,84.86,219,123,40,2,0,0,30,51.72,0,2,0,20,48.78,17,48.57,37,48.68,948,4,14,2,67,11,11,0,0,0,0,0,9,5,0,0,0,0,0,deportivo-alaves,aleksandar-sedlar,D,375000
327,0,0.49,1,24,43.64,11,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6.57,40,7,1,15,0,0,0,40,1,4,2,195,109,304,64.14,66,159,73,16,30,19.87,15,36.59,0,17,0,113,43.46,15,45.45,128,43.69,1713,49,49,28,352,30,21,0,0,0,0,0,23,3,0,0,0,0,0,cadiz,ivan-alejo,M,1500000
328,3,4,5,14,40,36,8,17,11,8.33,0,0,0,0,0,3,0,1,2,0,3,2,0,0,6.86,42,22,0,22,0,0,0,33,1,7,4,638,164,802,79.55,250,392,222,32,4,19.05,27,58.7,0,2,0,86,45.74,45,48.91,131,46.79,2697,30,21,28,275,36,34,0,0,0,0,0,26,6,0,0,0,0,0,deportivo-alaves,jon-guridi,M,4700000
329,2,2.75,3,3,33.33,33,12,16,5,6.06,0,0,0,0,0,2,0,1,0,1,0,9,0,0,6.88,12,7,0,4,0,0,0,5,0,9,3,225,107,332,67.77,91,134,72,11,0,0,7,33.33,0,3,0,42,41.18,18,33.96,60,38.71,1367,28,34,20,193,23,18,0,0,0,0,0,17,2,0,0,0,0,0,cadiz,roger-marti,F,1300000
330,5,10.11,16,18,29.03,76,27,37,12,6.58,0,0,2,0,0,5,0,3,0,2,0,12,0,0,6.78,28,9,0,43,0,0,0,19,3,2,1,269,198,467,57.6,86,185,107,14,2,16.67,6,60,0,5,0,91,35.27,173,50.73,264,44.07,2627,46,61,53,411,37,30,0,0,0,0,0,33,3,0,0,0,0,0,cadiz,chris-ramos,F,3800000
331,1,0.06,0,0,0,1,1,0,0,100,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.63,3,2,0,1,0,0,0,3,0,0,0,42,8,50,84,22,21,5,1,1,100,4,66.67,0,1,1,6,37.5,3,37.5,9,37.5,165,3,8,0,10,4,3,0,0,0,0,0,2,0,0,0,0,0,0,cadiz,fede-san-emeterio,M,1500000
332,0,0.85,0,19,70.37,20,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,61,35,0,28,0,0,0,55,8,3,1,803,228,1031,77.89,385,426,204,20,8,53.33,69,52.67,0,5,1,118,49.58,23,56.1,141,50.54,2444,40,36,22,292,33,29,0,0,0,0,0,26,4,0,0,0,0,0,deportivo-alaves,antonio-blanco,M,7300000
333,0,0.09,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,0,0,0,0,0,7,8,15,46.67,4,3,2,0,0,0,0,0,0,0,0,3,33.33,1,33.33,4,33.33,85,3,2,4,14,3,1,0,0,0,0,0,1,1,0,0,0,0,0,deportivo-alaves,miguel-de-la-fuente,F,2600000
334,4,1.42,0,6,40,21,10,6,5,19.05,1,1,0,1,0,2,2,0,1,3,0,2,100,0,6.67,23,4,0,2,0,0,0,11,0,0,0,157,62,219,71.69,49,123,49,11,15,23.44,15,50,0,0,1,42,51.22,4,26.67,46,47.42,799,14,12,11,156,21,10,0,0,0,0,0,13,0,0,0,0,0,0,cadiz,darwin-machis,M,1600000
335,0,0.81,1,3,75,11,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,41,27,0,117,0,0,0,15,6,0,0,798,235,1033,77.25,515,284,97,4,1,10,114,42.07,0,12,0,63,62.38,39,48.75,102,56.35,2550,19,23,2,260,30,30,0,0,0,0,0,36,3,0,0,0,0,0,cadiz,fali,D,1400000
336,3,3.29,0,10,47.62,48,12,23,13,6.25,2,2,0,8,1,2,1,0,0,3,1,1,100,12.5,6.97,97,33,0,49,1,1,0,71,9,2,1,1254,271,1525,82.23,573,691,310,23,10,27.78,130,50.58,0,13,0,176,47.96,49,50,225,48.39,3138,71,84,27,378,36,36,0,0,0,0,0,44,4,0,0,0,0,0,cadiz,ruben-alcaraz,M,1100000
337,1,0.95,0,0,0,1,1,0,0,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.76,7,8,0,25,0,0,0,4,2,0,0,238,65,303,78.55,141,97,38,6,0,0,24,38.71,0,4,0,7,36.84,9,81.82,16,53.33,730,0,8,0,106,9,8,0,0,0,0,0,12,1,0,0,0,0,0,cadiz,luis-hernandez,D,310000
338,1,1.46,3,13,43.33,30,8,11,11,3.33,0,0,0,6,0,1,0,0,1,0,1,1,0,0,6.74,43,19,0,69,0,1,0,21,5,4,2,718,253,971,73.94,338,419,182,33,39,30.71,51,32.9,1,10,0,75,44.12,31,52.54,106,46.29,2517,19,45,13,434,30,28,0,0,0,0,0,39,3,0,0,0,0,0,cadiz,javier-hernandez,D,2400000
339,3,1.04,0,2,50,14,7,3,4,21.43,0,0,0,0,0,2,1,2,0,1,0,1,0,0,6.8,56,19,2,26,0,0,0,15,3,1,1,318,133,451,70.51,143,175,94,6,0,0,30,37.5,0,5,0,67,53.17,35,53.03,102,53.13,1150,9,38,5,156,29,10,0,0,0,0,0,11,2,0,0,0,0,0,deportivo-alaves,carlos-benavidez,M,1400000
340,0,0.27,0,4,66.67,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,19,15,0,29,0,0,0,11,1,1,1,520,84,604,86.09,253,280,119,13,13,37.14,28,54.9,0,3,0,38,55.88,14,46.67,52,53.06,1310,16,5,12,133,26,14,0,0,0,0,0,18,2,0,0,0,0,0,cadiz,alex-fernandez,M,1300000
341,0,0.17,0,1,100,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,8,8,0,31,0,0,0,3,1,0,0,165,60,225,73.33,112,53,19,0,0,0,20,32.79,0,0,0,12,70.59,9,45,21,56.76,687,4,1,1,68,10,8,0,0,0,0,0,11,1,0,0,0,0,0,cadiz,jorge-mere,D,1100000
342,1,0.78,0,15,51.72,11,4,6,1,9.09,0,0,0,3,0,1,0,0,1,0,0,2,0,0,6.68,47,17,0,41,0,0,0,23,3,3,0,454,130,584,77.74,218,261,100,22,25,34.72,28,38.36,0,6,0,68,50.75,11,31.43,79,46.75,1545,6,12,18,268,28,15,0,0,0,0,0,30,3,0,0,0,0,0,cadiz,lucas-pires,D,2200000
343,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,1,0,0,39,2,1,0,3,9,0,0,578,488,1066,54.22,288,290,125,1,0,0,328,40.34,0,0,0,7,63.64,7,70,14,66.67,3049,5,1,0,498,34,34,105,2,0,64,40,44,3,24,19,16,44,1,cadiz,jeremias-ledesma,G,4600000
344,0,1.79,2,16,41.03,21,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6.67,52,16,0,14,0,0,0,29,0,3,1,378,119,497,76.06,147,237,128,22,6,27.27,7,33.33,0,8,1,99,44.59,22,47.83,121,45.15,1648,31,46,28,233,32,18,0,0,0,0,0,23,1,0,0,0,0,0,cadiz,ruben-sobrino,M,1100000
345,0,0.64,0,13,59.09,10,3,5,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,6.76,51,27,0,64,1,1,0,20,7,0,0,637,219,856,74.42,292,356,163,18,11,16.42,38,32.2,1,2,0,108,63.16,22,37.29,130,56.52,2625,44,16,19,359,35,29,0,0,0,0,0,36,2,0,0,0,0,0,cadiz,iza-carcelen,D,1200000
346,1,0.72,0,25,59.52,15,6,3,6,6.67,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.84,62,28,1,65,0,0,0,37,5,3,0,786,173,959,81.96,355,446,233,15,15,18.52,32,48.48,0,6,0,127,54.51,26,30.95,153,48.26,2863,41,29,29,353,36,33,0,0,0,0,0,28,7,0,0,0,0,0,deportivo-alaves,andoni-gorosabel,D,4900000
347,2,0.68,0,3,75,15,5,8,2,13.33,0,0,0,3,0,1,1,1,1,0,1,0,0,0,6.85,39,23,0,59,0,0,0,10,5,5,1,453,191,644,70.34,225,249,120,17,21,30,62,36.26,0,7,0,72,61.54,27,50.94,99,58.24,1892,30,31,4,277,28,21,0,0,0,0,0,28,2,0,0,0,0,0,deportivo-alaves,ruben-duarte,D,3200000
348,0,0.69,3,3,75,13,3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.85,32,33,0,128,1,1,1,13,7,0,0,843,175,1018,82.81,564,279,97,5,0,0,103,52.02,0,6,0,51,53.68,56,56.57,107,55.15,2460,16,28,4,195,33,27,0,0,0,0,0,30,6,0,0,0,0,0,deportivo-alaves,rafa-marin,D,8700000
349,1,0.68,0,19,65.52,16,3,6,7,6.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6.78,59,13,0,39,0,1,0,33,6,1,0,1106,350,1456,75.96,512,597,322,21,3,37.5,66,49.62,0,7,0,107,48.86,46,52.87,153,50,2936,30,48,24,427,37,33,0,0,0,0,0,34,7,0,0,0,0,0,deportivo-alaves,ander-guevara,M,5400000
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,0,0,0,41,0,1,0,1,10,0,0,539,447,986,54.67,313,226,97,4,0,0,294,39.89,0,3,0,2,66.67,7,87.5,9,81.82,3060,2,0,0,457,34,34,87,8,0,60,27,30,8,25,14,13,21,0,deportivo-alaves,antonio-sivera,G,5600000
351,5,6.16,5,41,64.06,57,19,15,23,8.77,4,3,1,4,0,4,1,0,5,0,1,10,75,0,7.01,27,16,0,22,0,0,0,29,1,9,4,493,165,658,74.92,138,397,228,42,42,24.14,19,35.19,1,4,0,85,48.02,11,32.35,96,45.5,2532,18,22,20,408,37,31,0,0,0,0,0,30,6,0,0,0,0,0,deportivo-alaves,luis-rioja,M,4300000
352,6,7.38,10,24,55.81,59,22,25,12,10.17,1,1,1,10,0,4,2,1,5,0,3,7,100,0,7.28,14,13,0,11,0,0,0,14,2,11,9,475,112,587,80.92,149,354,203,41,28,34.57,28,59.57,0,4,1,63,52.07,9,64.29,72,53.33,1379,25,17,8,241,28,17,0,0,0,0,0,13,1,0,0,0,0,0,barcelona,raphinha,F,54000000
353,0,0.74,2,1,50,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,1,0,0,0,23,4,27,85.19,0,23,18,0,0,0,1,100,0,0,0,5,62.5,1,50,6,60,47,4,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,barcelona,ansu-fati,F,15600000
354,0,0.15,0,20,50,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6.84,20,5,0,19,0,1,0,4,3,1,1,592,77,669,88.49,228,372,192,13,8,21.62,12,50,0,1,0,58,54.21,12,48,70,53.03,1378,18,9,16,201,18,15,0,0,0,0,0,13,4,0,0,0,0,0,barcelona,alejandro-balde,D,44000000
355,1,3.2,6,23,47.92,38,10,18,10,2.63,1,0,0,0,0,1,0,0,0,1,2,4,0,0,6.69,18,5,0,5,0,0,0,11,0,0,0,245,94,339,72.27,79,168,98,6,2,5,5,38.46,0,1,0,60,43.17,24,48.98,84,44.68,937,19,10,33,233,28,6,0,0,0,0,0,6,3,0,0,0,0,0,real-betis,abdessamad-ezzalzouli,F,12800000
